INFO 2025-03-15 16:38:49,599 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-15 16:43:21,963 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1737627460.9960554
DEBUG 2025-03-15 16:43:21,963 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\DLLs\_bz2.pyd first seen with mtime 1738934488.401411
DEBUG 2025-03-15 16:43:21,963 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1737627461.1239798
DEBUG 2025-03-15 16:43:21,963 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\internal\flows\connect.py first seen with mtime 1737555978.3000395
DEBUG 2025-03-15 16:43:21,963 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1737556559.8118808
DEBUG 2025-03-15 16:43:21,964 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1737627460.9720514
DEBUG 2025-03-15 16:43:21,964 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\cffi\model.py first seen with mtime 1737556620.76052
DEBUG 2025-03-15 16:43:21,964 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\celery\loaders\app.py first seen with mtime 1740406340.2163203
DEBUG 2025-03-15 16:43:21,964 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\calendar.py first seen with mtime 1733513941.2674212
DEBUG 2025-03-15 16:43:21,964 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1737627459.5779657
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1737627460.9680514
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\string.py first seen with mtime 1718369319.6723084
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\account\internal\__init__.py first seen with mtime 1737555978.1643763
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\celery\utils\serialization.py first seen with mtime 1740406340.2261162
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\DLLs\select.pyd first seen with mtime 1738934488.351475
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\wsgiref\util.py first seen with mtime 1718369319.8122978
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\apscheduler\events.py first seen with mtime 1739017063.447017
DEBUG 2025-03-15 16:43:21,965 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\locale.py first seen with mtime 1718369318.4947648
DEBUG 2025-03-15 16:43:21,966 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\kombu\utils\__init__.py first seen with mtime 1739098038.917314
DEBUG 2025-03-15 16:43:21,966 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1737627461.07698
DEBUG 2025-03-15 16:43:21,966 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\selectors.py first seen with mtime 1718369318.6187732
DEBUG 2025-03-15 16:43:21,966 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\colorama\initialise.py first seen with mtime 1739098037.7276087
DEBUG 2025-03-15 16:43:21,966 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\pprint.py first seen with mtime 1718369318.5877733
DEBUG 2025-03-15 16:43:21,966 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1737627460.989055
DEBUG 2025-03-15 16:43:21,966 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1737627460.9940555
DEBUG 2025-03-15 16:43:21,967 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\providers\yandex\views.py first seen with mtime 1737555978.548879
DEBUG 2025-03-15 16:43:21,967 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\inspect.py first seen with mtime 1733513942.9659026
DEBUG 2025-03-15 16:43:21,967 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\urllib3\http2\__init__.py first seen with mtime 1737556559.2680223
DEBUG 2025-03-15 16:43:21,967 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\platform.py first seen with mtime 1738934490.6596112
DEBUG 2025-03-15 16:43:21,967 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\uuid.py first seen with mtime 1718369319.798306
DEBUG 2025-03-15 16:43:21,968 autoreload File C:\ProjectsNab\Newss\News\NewsPaper\news\views.py first seen with mtime 1742041772.664217
DEBUG 2025-03-15 16:43:21,968 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\providers\base\utils.py first seen with mtime 1737555978.3261578
DEBUG 2025-03-15 16:43:21,968 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1737627461.0369816
DEBUG 2025-03-15 16:43:21,968 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\requests\packages.py first seen with mtime 1737627144.002701
DEBUG 2025-03-15 16:43:21,968 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\reduction.py first seen with mtime 1718369318.5377667
DEBUG 2025-03-15 16:43:21,969 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\app_settings.py first seen with mtime 1737555978.151185
DEBUG 2025-03-15 16:43:21,969 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\colorama\winterm.py first seen with mtime 1739098037.729728
DEBUG 2025-03-15 16:43:21,969 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1737627461.0829802
DEBUG 2025-03-15 16:43:21,969 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\utils.py first seen with mtime 1737627460.9920552
DEBUG 2025-03-15 16:43:21,969 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1737627461.0240552
DEBUG 2025-03-15 16:43:21,970 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_futures.py first seen with mtime 1718369317.5186698
DEBUG 2025-03-15 16:43:21,970 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1737627460.9830554
DEBUG 2025-03-15 16:43:21,970 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1737627460.9920552
DEBUG 2025-03-15 16:43:21,970 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\concurrent\__init__.py first seen with mtime 1718369317.602814
DEBUG 2025-03-15 16:43:21,970 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\kombu\utils\url.py first seen with mtime 1739098038.9260926
DEBUG 2025-03-15 16:43:21,970 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1737627461.0879824
DEBUG 2025-03-15 16:43:21,971 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1736171968.1765766
DEBUG 2025-03-15 16:43:21,971 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\struct.py first seen with mtime 1718369319.6723084
DEBUG 2025-03-15 16:43:21,971 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1737627460.9960554
DEBUG 2025-03-15 16:43:21,971 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1737627461.0429797
DEBUG 2025-03-15 16:43:21,971 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1737627460.9620514
DEBUG 2025-03-15 16:43:21,971 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\DLLs\_hashlib.pyd first seen with mtime 1738934488.410424
DEBUG 2025-03-15 16:43:21,972 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\email\contentmanager.py first seen with mtime 1718369317.6498144
DEBUG 2025-03-15 16:43:21,972 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\celery\app\base.py first seen with mtime 1740406340.1704807
DEBUG 2025-03-15 16:43:21,972 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\_compat_pickle.py first seen with mtime 1718369319.894306
DEBUG 2025-03-15 16:43:21,972 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\billiard\process.py first seen with mtime 1739098037.8571136
DEBUG 2025-03-15 16:43:21,972 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1737627460.9870555
DEBUG 2025-03-15 16:43:21,972 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\apps.py first seen with mtime 1737555978.2960393
DEBUG 2025-03-15 16:43:21,973 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\DLLs\_multiprocessing.pyd first seen with mtime 1738934488.4125128
DEBUG 2025-03-15 16:43:21,973 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1737627143.997703
DEBUG 2025-03-15 16:43:21,973 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\flatpages\models.py first seen with mtime 1737627460.2188852
DEBUG 2025-03-15 16:43:21,973 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1737556559.2585146
DEBUG 2025-03-15 16:43:21,973 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1738934490.6280763
DEBUG 2025-03-15 16:43:21,973 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1737627461.10398
DEBUG 2025-03-15 16:43:21,974 autoreload File C:\ProjectsNab\Newss\News\NewsPaper\sign\admin.py first seen with mtime 1737556722.187036
DEBUG 2025-03-15 16:43:21,974 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\dataclasses.py first seen with mtime 1727967785.4551818
DEBUG 2025-03-15 16:43:21,974 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\flatpages\views.py first seen with mtime 1737627460.2208848
DEBUG 2025-03-15 16:43:21,974 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1737627460.963052
DEBUG 2025-03-15 16:43:21,974 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\kombu\utils\objects.py first seen with mtime 1739098038.9240081
DEBUG 2025-03-15 16:43:21,974 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1737627461.0300517
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\core\internal\httpkit.py first seen with mtime 1737555978.1853151
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1737627461.0779817
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1737627460.1238866
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_itertools.py first seen with mtime 1718369318.315158
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\ctypes\wintypes.py first seen with mtime 1718369317.619814
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1737627461.0449796
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\providers\base\constants.py first seen with mtime 1737555978.3251593
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\ProjectsNab\Newss\News\NewsPaper\accounts\models.py first seen with mtime 1737556809.7444236
DEBUG 2025-03-15 16:43:21,975 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\operator.py first seen with mtime 1718369318.5768516
DEBUG 2025-03-15 16:43:21,977 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1737627461.1099887
DEBUG 2025-03-15 16:43:21,977 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\click\_winconsole.py first seen with mtime 1739098038.4687016
DEBUG 2025-03-15 16:43:21,977 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django_filters\filterset.py first seen with mtime 1736853938.8466194
DEBUG 2025-03-15 16:43:21,977 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1737627460.9670515
DEBUG 2025-03-15 16:43:21,977 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\billiard\__init__.py first seen with mtime 1739098037.8496013
DEBUG 2025-03-15 16:43:21,978 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\collections\abc.py first seen with mtime 1718369317.5918138
DEBUG 2025-03-15 16:43:21,978 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\dateutil\_common.py first seen with mtime 1739098038.2217278
DEBUG 2025-03-15 16:43:21,978 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1737627461.112981
DEBUG 2025-03-15 16:43:21,978 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\graphlib.py first seen with mtime 1718369317.952814
DEBUG 2025-03-15 16:43:21,978 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1737627459.8789678
DEBUG 2025-03-15 16:43:21,978 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1737627460.9940555
DEBUG 2025-03-15 16:43:21,978 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\html\entities.py first seen with mtime 1718369317.955815
DEBUG 2025-03-15 16:43:21,979 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1737627459.5719657
DEBUG 2025-03-15 16:43:21,979 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1737627461.1109805
DEBUG 2025-03-15 16:43:21,979 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1737627460.9920552
DEBUG 2025-03-15 16:43:21,979 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1737627461.0180554
DEBUG 2025-03-15 16:43:21,979 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\core\internal\__init__.py first seen with mtime 1737555978.1853151
DEBUG 2025-03-15 16:43:21,979 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\amqp\serialization.py first seen with mtime 1739098038.7151203
DEBUG 2025-03-15 16:43:21,980 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1737627459.3569694
DEBUG 2025-03-15 16:43:21,980 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1737627461.09898
DEBUG 2025-03-15 16:43:21,980 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\requests\api.py first seen with mtime 1737627143.9997015
DEBUG 2025-03-15 16:43:21,980 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1737627461.0779817
DEBUG 2025-03-15 16:43:21,980 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\providers\oauth2\provider.py first seen with mtime 1737555978.4523878
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1736171968.1755767
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1737556559.261022
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\re\_constants.py first seen with mtime 1718369318.608764
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1737627460.9930556
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1737627459.9938636
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\six.py first seen with mtime 1739098030.5308561
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\idna\idnadata.py first seen with mtime 1737556559.6522236
DEBUG 2025-03-15 16:43:21,981 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\templatetags\allauth.py first seen with mtime 1737555978.616425
DEBUG 2025-03-15 16:43:21,982 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\queues.py first seen with mtime 1718369318.5367665
DEBUG 2025-03-15 16:43:21,982 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\email\utils.py first seen with mtime 1726060934.7276075
DEBUG 2025-03-15 16:43:21,982 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\providers\oauth2\utils.py first seen with mtime 1737555978.4533882
DEBUG 2025-03-15 16:43:21,983 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1737627460.9680514
DEBUG 2025-03-15 16:43:21,983 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1736171968.1825805
DEBUG 2025-03-15 16:43:21,983 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\account\internal\flows\manage_email.py first seen with mtime 1737555978.1673758
DEBUG 2025-03-15 16:43:21,984 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\account\apps.py first seen with mtime 1737555978.1571896
DEBUG 2025-03-15 16:43:21,984 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\__init__.py first seen with mtime 1738934487.5987563
DEBUG 2025-03-15 16:43:21,984 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\template\library.py first seen with mtime 1737627461.08598
DEBUG 2025-03-15 16:43:21,984 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django_filters\exceptions.py first seen with mtime 1736853938.8446145
DEBUG 2025-03-15 16:43:21,984 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1737627461.0909803
DEBUG 2025-03-15 16:43:21,984 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1737627461.1109805
DEBUG 2025-03-15 16:43:21,985 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1737627460.9940555
DEBUG 2025-03-15 16:43:21,985 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\socialaccount\providers\base\views.py first seen with mtime 1737555978.3261578
DEBUG 2025-03-15 16:43:21,985 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\http\cookiejar.py first seen with mtime 1718369317.9658136
DEBUG 2025-03-15 16:43:21,985 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1736171968.1835797
DEBUG 2025-03-15 16:43:21,985 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1737627461.1069963
DEBUG 2025-03-15 16:43:21,985 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1737627461.1119957
DEBUG 2025-03-15 16:43:21,986 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\locks.py first seen with mtime 1738934490.6030464
DEBUG 2025-03-15 16:43:21,986 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1737627460.9710515
DEBUG 2025-03-15 16:43:21,986 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\apscheduler\schedulers\background.py first seen with mtime 1739017063.4606762
DEBUG 2025-03-15 16:43:21,986 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\allauth\account\internal\flows\email_verification_by_code.py first seen with mtime 1737555978.1663752
DEBUG 2025-03-15 16:43:21,986 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1737627459.5759654
DEBUG 2025-03-15 16:43:21,986 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1737627460.9640512
DEBUG 2025-03-15 16:43:21,987 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1737627461.09298
DEBUG 2025-03-15 16:43:21,987 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1737627461.112981
DEBUG 2025-03-15 16:43:21,987 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1737556559.2711623
DEBUG 2025-03-15 16:43:21,987 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_itertools.py first seen with mtime 1718369318.300179
DEBUG 2025-03-15 16:43:21,987 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\contextvars.py first seen with mtime 1718369317.6048138
DEBUG 2025-03-15 16:43:21,987 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1737627461.089981
DEBUG 2025-03-15 16:43:21,987 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\kombu\utils\div.py first seen with mtime 1739098038.920326
DEBUG 2025-03-15 16:43:21,988 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1737627461.0419798
DEBUG 2025-03-15 16:43:21,988 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\charset_normalizer\md.cp312-win_amd64.pyd first seen with mtime 1737556559.8138766
DEBUG 2025-03-15 16:43:21,988 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1737627461.0409794
DEBUG 2025-03-15 16:43:21,988 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1736171968.1795805
DEBUG 2025-03-15 16:43:21,988 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\sites\apps.py first seen with mtime 1737627460.8550527
DEBUG 2025-03-15 16:43:21,988 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1737627461.0230556
DEBUG 2025-03-15 16:43:21,989 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\requests\sessions.py first seen with mtime 1737627144.003701
DEBUG 2025-03-15 16:43:21,989 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1737627461.0399795
DEBUG 2025-03-15 16:43:21,989 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\Lib\sqlite3\dbapi2.py first seen with mtime 1718369319.6643057
DEBUG 2025-03-15 16:43:21,989 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2544.0_x64__qbz5n2kfra8p0\DLLs\_ssl.pyd first seen with mtime 1738934490.5773878
DEBUG 2025-03-15 16:43:21,989 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\template\response.py first seen with mtime 1737627461.086981
DEBUG 2025-03-15 16:43:21,990 autoreload File C:\ProjectsNab\Newss\News\venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1737627459.5769658
